Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-10-14 00:00:00+05:30,42.70000076293945,42.849998474121094,41.779998779296875,42.16999816894531,8578922,0.0,0.0,IRB
