Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-10-14 00:00:00+05:30,1225.5999755859375,1233.800048828125,1202.0,1222.9000244140625,970868,0.0,0.0,BHARATFORG
