Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-10-14 00:00:00+05:30,155.00999450683594,157.5,152.8000030517578,154.89999389648438,52868624,0.0,0.0,ADANIPOWER
