Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-10-14 00:00:00+05:30,1010.9000244140625,1016.0,999.2999877929688,1002.3499755859375,170063,0.0,0.0,RAMCOCEM
